t,Xx1,Xx2,Xx3,Xy1,Xy2,Xy3,Xt1,Xt2,Xt3,Zx1,Zx2,Zx3,Zy1,Zy2,Zy3,Zt1,Zt2,Zt3,Rx1,Rx2,Rx3,Ry1,Ry2,Ry3,Rt1,Rt2,Rt3,P11,P12,P13,P14,P15,P16,P17,P18,P19,P21,P22,P23,P24,P25,P26,P27,P28,P29,P31,P32,P33,P34,P35,P36,P37,P38,P39,P41,P42,P43,P44,P45,P46,P47,P48,P49,P51,P52,P53,P54,P55,P56,P57,P58,P59,P61,P62,P63,P64,P65,P66,P67,P68,P69,P71,P72,P73,P74,P75,P76,P77,P78,P79,P81,P82,P83,P84,P85,P86,P87,P88,P89,P91,P92,P93,P94,P95,P96,P97,P98,P99
734,59999.40000227139,-1.1671032150237109e-14,-2.4942538827096098e-15,59999.40000227136,-1.15793635170102e-14,-6.608812181714619e-16,-1.7467148312397346e-14,-1.746714831239735e-14,-2.812745299902955e-16,0.0,0.0,0.5009866952896118,0.0,0.0,-0.30705636739730835,2.271998651067602,0.20000000000000004,0.0,0.0,0.0,0.5009866952896118,0.0,0.0,0.30705636739730835,2.271998651067602,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467478e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.2905178856051865e-29,2.985936891188849e-10,3.31267115213301e-10,-1.713380321490184e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201184e-10,-3.2905178856052593e-29,-1.4392069040186642e-29,-5.1401356234677113e-17,-6.879200600226731e-16,-3.426760642943423e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201184e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.2905178856052593e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456069197441e-10,3.4581907673895623e-10,6.473615051221232e-19,3.263790931467478e-10,-3.290517885605186e-29,-1.4392069040186642e-29,-0.002499999696321895,-0.02512500000000001,1.4975,1.942082497457543e-17,2.599148361235253e-16,1.2947230102811902e-17,88.09087730612411,2.985936891188849e-10,-5.140135623467712e-17,88.09087731338751,3.1314560691974404e-10,1.9420824974575434e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.31267115213301e-10,-6.879200600226733e-16,97.50087787482606,3.4581907673895623e-10,2.5991483612352527e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-1.7133803214901837e-18,-3.426760642943423e-17,1.688944494396248e-10,6.473615051221232e-19,1.2947230102811899e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
735,59999.40000227139,-1.1569449774444101e-14,-4.626063668494639e-16,59999.40000227136,-1.1852086118951118e-14,-6.115333256989786e-15,-1.7467148312397346e-14,-1.746714831239734e-14,-2.8127452999029495e-16,0.0,0.0,0.4519055485725403,0.0,0.0,0.3315969407558441,2.285919528642598,0.20000000000000004,0.0,0.0,0.0,0.4519055485725403,0.0,0.0,0.3315969407558441,2.285919528642598,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674533e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-2.734010724372124e-29,2.985936910689897e-10,3.3126714131215005e-10,-4.133090787439198e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020081e-10,-2.734010724372185e-29,9.690936320642019e-29,-1.2399259477896184e-17,-1.6594307911773804e-16,-8.266181574508956e-18,-1.0368093312232453e+20,-360001530.6497191,3.3613871350200817e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-2.734010724372185e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560828852576e-10,3.458190950577803e-10,1.559883600886878e-18,3.2637909314674533e-10,-2.734010724372124e-29,9.690936320642019e-29,-0.002499999696321895,-0.02512500000000001,1.4975,4.679645940234198e-17,6.26291318346263e-16,3.1197672018107005e-17,88.09087730612411,2.985936910689897e-10,-1.2399259477896187e-17,88.09087731338751,3.1314560828852576e-10,4.679645940234199e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126714131215005e-10,-1.6594307911773804e-16,97.50087787482606,3.458190950577803e-10,6.262913183462631e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-4.1330907874391985e-19,-8.266181574508956e-18,1.688944494396248e-10,1.5598836008868775e-18,3.1197672018107005e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
736,59999.40000227139,-1.1621911153709226e-14,-1.5118339521519684e-15,59999.40000227136,-1.1757904827962649e-14,-4.231707437220403e-15,-1.7467148312397346e-14,-1.746714831239735e-14,-2.8127452999029554e-16,0.0,0.0,0.3298012912273407,0.0,0.0,-0.028131868690252304,2.2950946524988436,0.20000000000000004,0.0,0.0,0.0,0.3298012912273407,0.0,0.0,0.028131868690252304,2.2950946524988436,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467488e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.1825797785896745e-29,2.9859368595224823e-10,3.3126707283323573e-10,-3.82447357416953e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201784e-10,-3.1825797785898023e-29,7.195552362917886e-30,-1.147340880079185e-16,-1.535521365405428e-15,-7.648947148302115e-17,-1.0368093312232453e+20,-360001530.6497191,3.361387135020178e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.1825797785898023e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560638266705e-10,3.458190695510905e-10,2.8930979732201944e-19,3.263790931467488e-10,-3.1825797785896745e-29,7.195552362917886e-30,-0.002499999696321895,-0.02512500000000001,1.4975,8.679284901775558e-18,1.1615752244696562e-16,5.786195946809829e-18,88.09087730612411,2.985936859522483e-10,-1.147340880079185e-16,88.09087731338751,3.1314560638266705e-10,8.67928490177556e-18,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126707283323573e-10,-1.5355213654054283e-15,97.50087787482606,3.458190695510905e-10,1.1615752244696562e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.8244735741695295e-18,-7.648947148302115e-17,1.688944494396248e-10,2.8930979732201944e-19,5.786195946809828e-18,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
737,59999.40000227139,-1.1623910113585688e-14,-1.5518131496812123e-15,59999.40000227136,-1.2136828406905486e-14,-1.1810179016077159e-14,-1.7467148312397346e-14,-1.746714831239734e-14,-2.8127452999029504e-16,0.0,0.0,0.0077811554074287415,0.0,0.0,-0.4704606235027313,2.3030042420301053,0.20000000000000004,0.0,0.0,0.0,0.0077811554074287415,0.0,0.0,0.4704606235027313,2.3030042420301053,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.26379093146747e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-1.1238860064861537e-29,2.9859368771925e-10,3.3126709648156006e-10,-2.6464711876175817e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020145e-10,-1.123886006486265e-29,4.189343067836181e-28,-7.939405313228835e-17,-1.0625548778671942e-15,-5.292942375198218e-17,-1.0368093312232453e+20,-360001530.6497191,3.361387135020145e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-1.1238860064862649e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560736693205e-10,3.458190827238099e-10,9.454871477017694e-19,3.2637909314674704e-10,-1.1238860064861537e-29,4.189343067836181e-28,-0.002499999696321895,-0.02512500000000001,1.4975,2.836458495891811e-17,3.796119094280257e-16,1.8909742954404825e-17,88.09087730612411,2.9859368771925e-10,-7.939405313228835e-17,88.09087731338751,3.1314560736693205e-10,2.836458495891811e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312670964815601e-10,-1.0625548778671944e-15,97.50087787482606,3.458190827238099e-10,3.7961190942802577e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-2.6464711876175813e-18,-5.292942375198218e-17,1.688944494396248e-10,9.454871477017692e-19,1.8909742954404825e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
738,59999.40000227139,-1.1659214601570679e-14,-2.257902909381033e-15,59999.40000227136,-1.1592218907871846e-14,-9.179890354043716e-16,-1.7467148312397346e-14,-1.746714831239736e-14,-2.81274529990296e-16,0.0,0.0,-0.17417816817760468,0.0,0.0,-0.1215057373046875,2.310281064398846,0.20000000000000004,0.0,0.0,0.0,0.17417816817760468,0.0,0.0,0.1215057373046875,2.310281064398846,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674693e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-2.9265755070394046e-29,2.9859368060999706e-10,3.3126700133625456e-10,-7.385978106994096e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350202787e-10,-2.926575507039663e-29,5.839640667296774e-29,-2.2157911297385305e-16,-2.965460989018674e-15,-1.4771956213951247e-16,-1.0368093312232453e+20,-360001530.6497191,3.3613871350202787e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-2.9265755070396635e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560740443595e-10,3.45819083225736e-10,9.704897727488996e-19,3.2637909314674693e-10,-2.9265755070394046e-29,5.839640667296774e-29,-0.002499999696321895,-0.02512500000000001,1.4975,2.9114662930763086e-17,3.896504321702243e-16,1.940979545534743e-17,88.09087730612411,2.98593680609997e-10,-2.2157911297385307e-16,88.09087731338751,3.1314560740443595e-10,2.9114662930763086e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126700133625456e-10,-2.9654609890186745e-15,97.50087787482606,3.45819083225736e-10,3.896504321702243e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-7.385978106994096e-18,-1.4771956213951245e-16,1.688944494396248e-10,9.704897727488992e-19,1.9409795455347426e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
739,59999.40000227139,-1.1926030316235181e-14,-7.594217202671077e-15,59999.40000227136,-1.2122515599536869e-14,-1.1523922868704826e-14,-1.7467148312397346e-14,-1.7467148312397337e-14,-2.8127452999029485e-16,0.0,0.0,0.43095630407333374,0.0,0.0,0.0867898091673851,2.323569174811356,0.20000000000000004,0.0,0.0,0.0,0.43095630407333374,0.0,0.0,0.0867898091673851,2.323569174811356,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314674575e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-1.1693198798016219e-29,2.9859369082780063e-10,3.31267138084243e-10,-5.741019597529904e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200864e-10,-1.1693198798016837e-29,4.0984753212052145e-28,-1.722304089630224e-17,-2.3050122010303487e-16,-1.1482039194690366e-17,-1.0368093312232453e+20,-360001530.6497191,3.361387135020086e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-1.1693198798016833e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.131456080668084e-10,3.4581909209046887e-10,1.4120718605048539e-18,3.2637909314674575e-10,-1.1693198798016219e-29,4.0984753212052145e-28,-0.002499999696321895,-0.02512500000000001,1.4975,4.2362111798104885e-17,5.669450891165827e-16,2.8241437210466524e-17,88.09087730612411,2.9859369082780063e-10,-1.7223040896302242e-17,88.09087731338751,3.1314560806680843e-10,4.236211179810489e-17,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.31267138084243e-10,-2.3050122010303487e-16,97.50087787482606,3.4581909209046887e-10,5.669450891165827e-16,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-5.741019597529903e-19,-1.1482039194690365e-17,1.688944494396248e-10,1.4120718605048535e-18,2.824143721046652e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
740,59999.40000227139,-1.1892196959421996e-14,-6.917550066407364e-15,59999.40000227136,-1.1802157304249015e-14,-5.1167569629477465e-15,-1.746714831239735e-14,-1.7467148312397365e-14,-2.812745299902964e-16,0.0,0.0,-0.7906851172447205,0.0,0.0,-0.22086510062217712,2.332427915086347,0.20000000000000004,0.0,0.0,0.0,0.7906851172447205,0.0,0.0,0.22086510062217712,2.332427915086347,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467367e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.8219760510403565e-29,2.9859368087852977e-10,3.3126700493010963e-10,-7.206956126496573e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020274e-10,-3.821976051040727e-29,-1.2068370212724617e-28,-2.1620845913937612e-16,-2.8935838873466735e-15,-1.4413912252956202e-16,-1.0368093312232453e+20,-360001530.6497191,3.3613871350202735e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.8219760510407276e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314561307272657e-10,3.4581915908620125e-10,4.7493540887031614e-18,3.2637909314673675e-10,-3.8219760510403565e-29,-1.2068370212724617e-28,-0.002499999696321895,-0.02512500000000001,1.4975,1.4248047461470408e-16,1.9068597373499212e-15,9.498708177443267e-17,88.09087730612411,2.985936808785297e-10,-2.1620845913937612e-16,88.09087731338751,3.1314561307272657e-10,1.4248047461470408e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126700493010963e-10,-2.893583887346673e-15,97.50087787482606,3.458191590862013e-10,1.9068597373499212e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-7.206956126496573e-18,-1.4413912252956202e-16,1.688944494396248e-10,4.749354088703162e-18,9.498708177443265e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
741,59999.40000227139,-1.2299946556294238e-14,-1.50725420038522e-14,59999.40000227136,-1.1835828451242109e-14,-5.79017990280963e-15,-1.746714831239735e-14,-1.7467148312397365e-14,-2.812745299902963e-16,0.0,0.0,0.5207388401031494,0.0,0.0,0.2849099934101105,2.3441341075926068,0.20000000000000004,0.0,0.0,0.0,0.5207388401031494,0.0,0.0,0.2849099934101105,2.3441341075926068,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314673784e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.9148970155364263e-29,2.9859368688899806e-10,3.312670853700442e-10,-3.1999730788016343e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350201603e-10,-3.9148970155366595e-29,-1.3926789502645746e-28,-9.59990926145045e-17,-1.2847851961650937e-15,-6.399946157566324e-17,-1.0368093312232453e+20,-360001530.6497191,3.3613871350201603e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.9148970155366595e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314561243795504e-10,3.458191505908601e-10,4.326172640958417e-18,3.2637909314673784e-10,-3.914897015536426e-29,-1.3926789502645746e-28,-0.002499999696321895,-0.02512500000000001,1.4975,1.2978504437359412e-16,1.7369529143959887e-15,8.652345281953778e-17,88.09087730612411,2.9859368688899806e-10,-9.59990926145045e-17,88.09087731338751,3.1314561243795504e-10,1.2978504437359414e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312670853700442e-10,-1.2847851961650937e-15,97.50087787482606,3.4581915059086017e-10,1.7369529143959887e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.199973078801634e-18,-6.399946157566323e-17,1.688944494396248e-10,4.326172640958417e-18,8.652345281953778e-17,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
742,59999.40000227139,-1.15503712415327e-14,-8.103570862144743e-17,59999.40000227136,-1.1576984965106442e-14,-6.133101800962757e-16,-1.7467148312397346e-14,-1.746714831239734e-14,-2.8127452999029514e-16,0.0,0.0,-0.70090252161026,0.0,0.0,0.4734533727169037,2.3523600807050995,0.20000000000000004,0.0,0.0,0.0,0.70090252161026,0.0,0.0,0.4734533727169037,2.3523600807050995,0.20000000000000004,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.2637909314672403e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-3.2515552962460386e-29,2.985936862572699e-10,3.312670769154329e-10,-3.6211256357413966e-18,-0.0024999997157619507,-0.02512500000000001,1.4975,3.361387135020172e-10,-3.251555296246444e-29,-6.599551168411616e-30,-1.0863365619392079e-16,-1.4538774219937301e-15,-7.242251271445849e-17,-1.0368093312232453e+20,-360001530.6497191,3.361387135020172e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-3.251555296246443e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314562008803335e-10,3.4581925297419585e-10,9.426230127853643e-18,3.2637909314672403e-10,-3.251555296246039e-29,-6.599551168411614e-30,-0.002499999696321895,-0.02512500000000001,1.4975,2.8278661000176737e-16,3.784619628281386e-15,1.8852460255744228e-16,88.09087730612411,2.985936862572699e-10,-1.0863365619392078e-16,88.09087731338751,3.131456200880333e-10,2.8278661000176737e-16,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.312670769154329e-10,-1.4538774219937301e-15,97.50087787482606,3.4581925297419585e-10,3.7846196282813865e-15,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.621125635741396e-18,-7.242251271445849e-17,1.688944494396248e-10,9.426230127853641e-18,1.8852460255744228e-16,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
743,59999.40000227139,-1.2082549419544052e-14,-1.0724599268848474e-14,59999.40000227136,-1.1882657308110442e-14,-6.72675704017627e-15,-1.7467148312397346e-14,-1.746714831239735e-14,-2.812745299902955e-16,0.0,0.0,0.31543606519699097,0.0,0.0,0.10714052617549896,2.3605860538176047,0.15000000000000002,0.0,0.0,0.0,0.31543606519699097,0.0,0.0,0.10714052617549896,2.3605860538176047,0.15000000000000002,0.0,-1.0368093311399949e+20,-360001530.6779691,-0.0024999997157619507,-1.0368093312232453e+20,-360001529.2557301,3.263790931467494e-10,88.09087730612411,97.50087786680706,1.618046003640065e-10,-360001530.6779691,0.9937437505684761,-0.02512500000000001,-360001530.6497191,6.625177287098267e-10,-4.9341527418947834e-29,2.985936911136154e-10,3.3126714190938934e-10,-3.835585859483783e-19,-0.0024999997157619507,-0.02512500000000001,1.4975,3.3613871350200807e-10,-4.9341527418947963e-29,-3.4311904029810224e-28,-1.1506745622064912e-17,-1.5399829340199164e-16,-7.671171718598124e-18,-1.0368093312232453e+20,-360001530.6497191,3.3613871350200807e-10,-1.0368093313064955e+20,-360001529.3417926,-0.002499999696321895,88.09087731338752,97.50087787482605,1.688944494396248e-10,-360001529.2557301,6.625177287098267e-10,-4.9341527418947963e-29,-360001529.3417926,0.9937437506073563,-0.02512500000000001,3.1314560602472123e-10,3.4581906476059203e-10,5.067899214247377e-20,3.263790931467494e-10,-4.934152741894783e-29,-3.4311904029810224e-28,-0.002499999696321895,-0.02512500000000001,1.4975,1.5203681854262906e-18,2.0347552083047205e-17,1.0135798432189159e-18,88.09087730612411,2.9859369111361537e-10,-1.1506745622064915e-17,88.09087731338751,3.1314560602472123e-10,1.5203681854262906e-18,1.500312694459304,0.01247658690488622,-0.0006238293452443147,97.50087786680706,3.3126714190938934e-10,-1.5399829340199167e-16,97.50087787482606,3.4581906476059203e-10,2.0347552083047202e-17,0.01247658690488622,1.4978126944593042,-0.025015634722965183,1.618046003640065e-10,-3.8355858594837824e-19,-7.671171718598124e-18,1.688944494396248e-10,5.067899214247377e-20,1.0135798432189157e-18,-0.0006238293452443145,-0.025015634722965183,0.9987507817361483
